checkpoint_id,scope,relative_path,filename,size_bytes,sha256,safe_load_status,top_level_type,top_level_keys,state_dict_prefix,tensor_count,parameter_tensor_count,primary_category,suspected_mu,suspected_epoch,suspected_model,has_reg_head,has_cls_head,has_light_branch,num_classes,regression_output_dimension,reg_head_shape,cls_head_shape,model_compatible,has_optimizer,has_epoch,has_config,additional_flags,notes
sha256:3c55a0dad39af7e63566,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_41.pth,checkpoint_epoch_41.pth,97552805,3c55a0dad39af7e635669d4c10eac35c003710e20e894d44119ec33c7071b3fd,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,41,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:fa18fce2963f9302740a,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_42.pth,checkpoint_epoch_42.pth,97552805,fa18fce2963f9302740a1e8b45dc8abf7de42c2d69bf3fda61201629f14d9a6b,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,42,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:bc2d04e0e6b630757f7f,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_43.pth,checkpoint_epoch_43.pth,97552805,bc2d04e0e6b630757f7f362bf95c387be140a1afd555e694c864e1dcd82afd5f,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,43,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:4311b7b4df1d27c1b16e,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_44.pth,checkpoint_epoch_44.pth,97552805,4311b7b4df1d27c1b16e3f9452fc94de50dfbb7165cd470e7d95e31d055dc947,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,44,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:cab068b07a303c6fffa7,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_45.pth,checkpoint_epoch_45.pth,97552805,cab068b07a303c6fffa726b2d3539cb4e47d10759bef1135c925e72328ef2b64,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,45,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:8d458138ded5ee469428,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_46.pth,checkpoint_epoch_46.pth,97552805,8d458138ded5ee4694283839d7cc1112dc254d404047a9fe25f7a9ab1913c7bd,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,46,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:ec34aacf7605891b4858,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_47.pth,checkpoint_epoch_47.pth,97552805,ec34aacf7605891b4858c609feb0e872fa32ad7338610e63fd79a26bcea30590,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,47,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:4f0e370fe9a6321b8166,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_48.pth,checkpoint_epoch_48.pth,97552805,4f0e370fe9a6321b81662b4a05baef38798c2a301857e5752dd16e3319d676ff,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,48,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:3f24e026a38028d15c1f,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_49.pth,checkpoint_epoch_49.pth,97552805,3f24e026a38028d15c1f00d57267c64455f3ba69d550f8d12c4ac0697728c13f,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,49,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:f2908a95a35159631f87,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_5.pth,checkpoint_epoch_5.pth,97551360,f2908a95a35159631f872617566fc2ed698d33ce8b2f5aa60ef99fd119679d93,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,5,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:94c6a64374beb9718a1d,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_50.pth,checkpoint_epoch_50.pth,97552805,94c6a64374beb9718a1d97f6a88d327aa335914fb12f943abb4357dadbb46e44,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,50,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:65ff6fb86d91a42e1a8f,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_51.pth,checkpoint_epoch_51.pth,97552805,65ff6fb86d91a42e1a8f0559b91c2cceeab68b0eaf5574d350fc2c691b1013b0,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,51,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:9ce34f6172ebfe672d02,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_52.pth,checkpoint_epoch_52.pth,97552805,9ce34f6172ebfe672d02de7630c42617d77305ccc45ebe884cd448d353c1b0be,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,52,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:fc26dea91f7d41f73bef,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_53.pth,checkpoint_epoch_53.pth,97552805,fc26dea91f7d41f73bef7a1eec3cc2da305d1db24f7768ba25e848270c355950,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,53,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:fea1e99beddb7cc2d3af,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_54.pth,checkpoint_epoch_54.pth,97552805,fea1e99beddb7cc2d3afe8dfecad67f7e5b3df6e34406e179b9781bb90ddd4ef,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,54,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:52f13976cfe48d23654b,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_55.pth,checkpoint_epoch_55.pth,97552805,52f13976cfe48d23654b3aa9fcb63783c7de40fc25ac7a78c1b7071dd6335b7b,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,55,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:f0f31993a3f4b870904f,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_56.pth,checkpoint_epoch_56.pth,97552805,f0f31993a3f4b870904f9f57fb0186ebef744aca214c13bdba16e360f1c29773,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,56,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:b7c6794cfbd21b9737c3,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_57.pth,checkpoint_epoch_57.pth,97552805,b7c6794cfbd21b9737c371ab313b6871d5ceb7c0123d8458861f02497356cac4,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,57,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:423453c280955993f984,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_58.pth,checkpoint_epoch_58.pth,97552805,423453c280955993f984c1bf8412cc866814367b499483fae5c5762970f8ad4f,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,58,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:0ccc6f47f5d75fd4c76b,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_59.pth,checkpoint_epoch_59.pth,97552805,0ccc6f47f5d75fd4c76b7c716ad7285d00e2697bc464e2dc38cdcc1dfb44f984,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,59,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:14353f2b83d95548fd39,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_6.pth,checkpoint_epoch_6.pth,97551360,14353f2b83d95548fd39a94c895989f1d70dd678db0966a7d4ba57356dc3a7f5,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,6,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:4bb9f2f33fa9f8c32165,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_60.pth,checkpoint_epoch_60.pth,97552805,4bb9f2f33fa9f8c32165c3cf5b95c09a3806129232004a774b6392b0291c5892,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,60,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:52f286031d6dddd39a1c,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_61.pth,checkpoint_epoch_61.pth,97552805,52f286031d6dddd39a1cf44d1a3a6a85dcb8250be481b97a6738fcab3b28166b,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,61,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:e6a07e0da47558cf6086,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_62.pth,checkpoint_epoch_62.pth,97552805,e6a07e0da47558cf60866614426b409dce98d7f9f7f2a29e1a1cff51f4db12d2,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,62,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:e51ef78dc0e3985e9f20,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_63.pth,checkpoint_epoch_63.pth,97552805,e51ef78dc0e3985e9f207fa9928a0bd225a924c31dd97d9ab1132cb183a6e01a,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,63,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:415641d6e462f951f7f4,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_64.pth,checkpoint_epoch_64.pth,97552805,415641d6e462f951f7f441c43268194a9aa3c9a8f51679cefaf9dcb5df6b4bd9,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,64,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:245412bfadd9f24bdefa,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_65.pth,checkpoint_epoch_65.pth,97552805,245412bfadd9f24bdefa8cdad12f13f1c2979207ec9aad74cee548346deb8e8d,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,65,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:0205e2aac1291605e9f6,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_66.pth,checkpoint_epoch_66.pth,97552805,0205e2aac1291605e9f6a1ac3751dd15e320a16d1808f176f04f56f68474d566,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,66,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:57cdb983558da2cd165f,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_67.pth,checkpoint_epoch_67.pth,97552805,57cdb983558da2cd165fe0d9396b4d8467b0566ea5410260f40f3427429dd379,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,67,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:afb7d5469cb22e5d76d8,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_68.pth,checkpoint_epoch_68.pth,97552805,afb7d5469cb22e5d76d88a557f9edecbadc6103708b6c0515c9e4f247d73106b,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,68,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:5fbe3fd57eb70320fc44,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_69.pth,checkpoint_epoch_69.pth,97552805,5fbe3fd57eb70320fc44009d223869b287a47aa71ff653d02f1008e75a5ea384,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,69,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:05873fa9bb435bfaa6a0,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_7.pth,checkpoint_epoch_7.pth,97551360,05873fa9bb435bfaa6a0bab4d7e6272872e658b7af8198fff2b5aff731281db7,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,7,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:01afddcdc1c54cac0a8c,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_70.pth,checkpoint_epoch_70.pth,97552805,01afddcdc1c54cac0a8c8076171efc75b5ae4a744434d181b42cf2d91676406f,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,70,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:31ccbad2805129e63492,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_71.pth,checkpoint_epoch_71.pth,97552805,31ccbad2805129e63492c8e395176c501f19e7fe548b1cc47eca4e8fa793fea3,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,71,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:26ac43e3e758ce85858b,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_72.pth,checkpoint_epoch_72.pth,97552805,26ac43e3e758ce85858b56ed0fad2717349935de5d21229e4e75f204dc1ce21c,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,72,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:4eaa8e42ee57e28d3057,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_73.pth,checkpoint_epoch_73.pth,97552805,4eaa8e42ee57e28d3057718dad0fe42d5bf0248d05818a050a168eecdf7571a8,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,73,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:fd264c4555b023f97e83,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_74.pth,checkpoint_epoch_74.pth,97552805,fd264c4555b023f97e8343dcc963331fb3e8849ceb45e09d8c5d72a564e42450,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,74,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:774ebac81e7882d6513e,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_75.pth,checkpoint_epoch_75.pth,97552805,774ebac81e7882d6513e88b30f7d18282a570e25bda75d4f271a678cd0847113,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,75,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:c1b32abbb8e33aa7c623,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_76.pth,checkpoint_epoch_76.pth,97552805,c1b32abbb8e33aa7c62393d2687d9c3becc6cf9dc17ddada37af94f204a7b3ca,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,76,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:3894da554f7564dacfb4,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_77.pth,checkpoint_epoch_77.pth,97552805,3894da554f7564dacfb47f8e665a9199f0d490e7e58bd1d735b29518790b9507,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,77,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:e1bb76f91420b918710d,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_78.pth,checkpoint_epoch_78.pth,97552805,e1bb76f91420b918710d032ed878927050a972d9342aac302b79c4f38486a3e4,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,78,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:f7e36cbdf1008da17dcd,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_79.pth,checkpoint_epoch_79.pth,97552805,f7e36cbdf1008da17dcdd36061f2061ff4ad1ef092c30fe840ffcd354f9bcc72,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,79,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:309756d873293496b0be,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_8.pth,checkpoint_epoch_8.pth,97551360,309756d873293496b0be061da6fe37914e64d0bd37926ebbc27948fca16cf46c,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,8,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:ee7aeae1b4436768f274,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_80.pth,checkpoint_epoch_80.pth,97552805,ee7aeae1b4436768f274aad05484cd27edb75e3c19c1ea2304f1af6f76e060d9,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,80,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:b84c9d93d76777436dba,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_81.pth,checkpoint_epoch_81.pth,97552805,b84c9d93d76777436dbafc5a0d5b653e7a335187955b0c4a8ec896a3d54dab17,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,81,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:5dc4644d8fb3f7ac2600,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_82.pth,checkpoint_epoch_82.pth,97552805,5dc4644d8fb3f7ac260026f9be433b6b645676acc42a465977aa661f10ef146d,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,82,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:16073f1bee5b2e79a2dc,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_83.pth,checkpoint_epoch_83.pth,97552805,16073f1bee5b2e79a2dc4e903f203ca56eb34ea7c23e64c5436194ea79cc5770,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,83,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:482a685d4ad6c6df3db9,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_84.pth,checkpoint_epoch_84.pth,97552805,482a685d4ad6c6df3db97bf11a7be60de91cccdb531370311bd5190c99aedcda,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,84,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:dd9308ec80f0420c8e0e,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_85.pth,checkpoint_epoch_85.pth,97552805,dd9308ec80f0420c8e0e3f78fbe019259b7e95f506467994e0d7f5c81a7957e5,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,85,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:f4143f7f0e5077dfa750,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_86.pth,checkpoint_epoch_86.pth,97552805,f4143f7f0e5077dfa750be8f30c23359324257bbd93beeb2c8a2124df61d27bb,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,86,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:142a0e20a164d55d0818,CHECKPOINT_ROOT,checkpoints_massive/checkpoint_epoch_87.pth,checkpoint_epoch_87.pth,97552805,142a0e20a164d55d0818835b0acaea867038f634a3ec0e493c90c169806fc5b6,SAFE_LOAD_OK,dict,epoch;model_state_dict;optimizer_state_dict,model_state_dict,511,310,FULL_TRAINING_STATE,,87,UNKNOWN,False,False,False,,,,,False,True,True,False,HAS_OPTIMIZER;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
